BRA ID MIR,HS ID HS4,Exports,Imports
4mg0709,4823,581572.0,28467.0
4mg0709,4901,1088.0,4275.0
4mg0709,4911,125.0,211756.0
4mg0709,5910,26660.0,606.0
4mg0709,6305,7409.0,136613.0
4mg0709,6307,304.0,493.0
4mg0709,6801,8895512.0,3171.0
4mg0709,6802,3218633.0,6261.0
4mg0709,6814,23880.0,18386.0
4mg0709,6815,14468.0,52353.0
4mg0709,6903,88.0,61983.0
4mg0709,6914,179.0,36286.0
4mg0709,7010,14572.0,70.0
4mg0709,7013,7684.0,316795.0
4mg0709,7211,856545.0,171582.0
4mg0709,7212,3268.0,88092.0
4mg0709,7307,50.0,113192.0
4mg0709,7308,3.0,128016.0
4mg0709,7311,2218897.0,4873.0
4mg0709,7318,130925.0,2304385.0
4mg0709,7320,52929.0,392979.0
4mg0709,7325,9913.0,298.0
4mg0709,7326,202579.0,546372.0
4mg0709,7408,40234.0,280985.0
4mg0709,7415,152.0,6.0
4mg0709,8203,1281.0,88169.0
4mg0709,8204,3583.0,968.0
4mg0709,8205,271004.0,479073.0
4mg0709,8208,705260.0,797552.0
4mg0709,8212,668.0,96157.0
4mg0709,8409,4699.0,257632.0
4mg0709,8412,138.0,35791.0
4mg0709,8413,2637.0,348958.0
4mg0709,8414,21503.0,607594.0
4mg0709,8415,2600.0,519807.0
4mg0709,8419,38667.0,5124789.0
4mg0709,8420,9662.0,79661.0
4mg0709,8421,51117.0,1903903.0
4mg0709,8422,700.0,14302.0
4mg0709,8423,13658.0,7648.0
4mg0709,8424,16548.0,25516.0
4mg0709,8427,63458.0,1848.0
4mg0709,8428,105604.0,95065.0
4mg0709,8437,5569.0,548434.0
4mg0709,8438,90413.0,1668277.0
4mg0709,8440,3468193.0,652264.0
4mg0709,8441,1519817.0,623363.0
4mg0709,8443,10191.0,194838.0
4mg0709,8463,3200.0,32776.0
4mg0709,8466,54077.0,541446.0
4mg0709,8467,18053.0,553.0
4mg0709,8471,1256982.0,25803969.0
4mg0709,8472,21345.0,1792.0
4mg0709,8473,139488.0,28743950.0
4mg0709,8477,253278.0,20661390.0
4mg0709,8479,112997.0,8164376.0
4mg0709,8480,225688.0,2644035.0
4mg0709,8481,47957.0,3090912.0
4mg0709,8482,28.0,23024.0
4mg0709,8483,657201.0,639973.0
4mg0709,8501,1255133.0,23249018.0
4mg0709,8504,3304203.0,42749175.0
4mg0709,8506,6.0,62893.0
4mg0709,8507,122685.0,264749.0
4mg0709,8509,25463464.0,64885710.0
4mg0709,8510,196597.0,21898504.0
4mg0709,8516,10868836.0,119732273.0
4mg0709,8517,1280804.0,19726093.0
4mg0709,8518,255278.0,7357209.0
4mg0709,8521,38028.0,114351.0
4mg0709,8522,91834.0,57821.0
4mg0709,8523,436.0,486175.0
4mg0709,8525,75229.0,854491.0
4mg0709,8526,1220.0,399215.0
4mg0709,8528,9.0,282328.0
4mg0709,8529,63498.0,4245381.0
4mg0709,8532,109012.0,4575013.0
4mg0709,8533,4396.0,1094555.0
4mg0709,8534,117730.0,3531211.0
4mg0709,8536,295380.0,17237462.0
4mg0709,8537,33694.0,136498.0
4mg0709,8539,30.0,75904.0
4mg0709,8541,51642.0,9287703.0
4mg0709,8542,2658771.0,31928629.0
4mg0709,8543,300912.0,10030366.0
4mg0709,8544,83939816.0,17328085.0
4mg0709,8546,2268.0,26798.0
4mg0709,8547,53533.0,12887.0
4mg0709,8708,67710598.0,2708961.0
4mg0709,8714,3.0,90709.0
4mg0709,9002,9858.0,12725.0
4mg0709,9018,36400.0,167612.0
4mg0709,9023,74682.0,1015.0
4mg0709,9025,412.0,8590.0
4mg0709,9026,267.0,38932.0
4mg0709,9027,10130.0,316088.0
4mg0709,9030,136429.0,518368.0
4mg0709,9031,1100.0,245094.0
4mg0709,9032,136.0,1340115.0
4mg0709,9106,78221.0,18043.0
4mg0709,9401,86970.0,5446.0
4mg0709,9403,113927.0,29962.0
4mg0709,9405,839444.0,35270087.0
4mg0709,9603,6648.0,1776182.0
4mg0709,9611,2510.0,13783.0
4mg0709,9615,569.0,265825.0
4mg0709,9616,79.0,92759.0
4mg0709,9701,1650.0,708.0
4mg0800,701,1731.0,1340830.0
4mg0800,2004,1195.0,643350.0
4mg0800,2825,33741014.0,46.0
4mg0800,3923,8693.0,6152.0
4mg0800,4203,68771.0,20155.0
4mg0800,7306,21491.0,1218.0
4mg0800,7310,22758.0,768.0
4mg0800,8413,246939.0,355037.0
4mg0800,8414,248130.0,380615.0
4mg0800,8419,32406.0,52972.0
4mg0800,8421,355471.0,141.0
4mg0800,8438,28200.0,276947.0
4mg0800,8474,70533.0,17166.0
4mg0800,8479,3226.0,901.0
4mg0800,8481,30533.0,62948.0
4mg0800,8483,18560.0,9859.0
4mg0800,9209,6190.0,4480.0
4mg0801,201,1255295.0,126234.0
4mg0803,103,7214491.0,1495449.0
4mg0803,406,1844821.0,200000.0
4mg0803,1007,185431.0,3496.0
4mg0803,2208,1828865.0,40558.0
4mg0803,4901,50.0,2872.0
4mg0803,8413,2400.0,526.0
4mg0803,8424,5500.0,28087.0
4mg0803,8432,29426.0,328212.0
4mg0805,101,294984.0,28118.0
4mg0805,511,3008931.0,58257537.0
4mg0805,1006,14000.0,1654489.0
4mg0805,2710,1585.0,42514.0
4mg0805,2811,115040.0,602282.0
4mg0805,2827,42.0,10124.0
4mg0805,2833,104360.0,489133.0
4mg0805,2916,662.0,160256983.0
4mg0805,2921,8522852.0,2705246.0
4mg0805,2926,785587.0,44889946.0
4mg0805,2933,3073.0,93124940.0
4mg0805,2941,2141.0,44.0
4mg0805,3002,26053.0,243027.0
4mg0805,3102,1975553.0,739248754.0
4mg0805,3103,38670.0,2395160.0
4mg0805,3104,2206740.0,807628068.0
4mg0805,3105,2337706.0,370148220.0
4mg0805,3210,15828.0,48144.0
4mg0805,3215,820368.0,1391.0
4mg0805,3305,6535667.0,5965.0
4mg0805,3402,378.0,965475.0
4mg0805,3403,49.0,35892.0
4mg0805,3507,360.0,224.0
4mg0805,3804,33.0,144072.0
4mg0805,3808,85642596.0,196421406.0
4mg0805,3822,25.0,30346.0
4mg0805,3904,19868.0,672780.0
4mg0805,3908,1332.0,437989.0
4mg0805,3916,18916.0,56321.0
4mg0805,3917,57791.0,385208.0
4mg0805,3919,1804.0,4354.0
4mg0805,3920,11796.0,1223166.0
4mg0805,3923,81181.0,957460.0
4mg0805,3924,1001.0,102.0
4mg0805,3926,90012.0,743969.0
4mg0805,4002,0.0,2.0
4mg0805,4005,208.0,3878.0
4mg0805,4006,1770.0,7457.0
4mg0805,4009,1095.0,231359.0
4mg0805,4010,5584.0,182590.0
4mg0805,4015,2555.0,595.0
4mg0805,4016,40921.0,1147535.0
4mg0805,4202,41024.0,175690.0
4mg0805,4805,12143.0,125683.0
4mg0805,4811,2821.0,646829.0
4mg0805,4819,44071.0,4724.0
4mg0805,4823,19433.0,110.0
4mg0805,4911,9.0,1414.0
4mg0805,5602,1088.0,6538.0
4mg0805,5909,762.0,138.0
4mg0805,5911,206.0,215255.0
4mg0805,6203,11504.0,2681.0
4mg0805,6205,15561.0,3368.0
4mg0805,6302,361.0,152915.0
4mg0805,6504,17695.0,693.0
4mg0805,6505,6297.0,136.0
4mg0805,6804,134112.0,3070804.0
4mg0805,6805,49261.0,3293535.0
4mg0805,6813,60.0,1137.0
4mg0805,6815,13846.0,734227.0
4mg0805,6911,2672.0,21.0
4mg0805,6913,7964.0,122100.0
4mg0805,7013,41090.0,62252.0
4mg0805,7113,33976.0,70.0
4mg0805,7117,1120.0,1298.0
4mg0805,7304,1766.0,270.0
4mg0805,7306,21482.0,84547.0
4mg0805,7307,715048.0,4803987.0
4mg0805,7308,101.0,1151.0
4mg0805,7309,100560.0,137347.0
4mg0805,7310,1107.0,7744.0
4mg0805,7314,47654.0,9769.0
4mg0805,7315,36586.0,144088.0
4mg0805,7317,31215.0,23929.0
4mg0805,7318,29641.0,1128622.0
4mg0805,7320,6127.0,140633.0
4mg0805,7325,3548.0,18350.0
4mg0805,7326,884298.0,1478638.0
4mg0805,7415,791.0,4933.0
4mg0805,7616,2069.0,5284.0
4mg0805,8202,88469.0,1539729.0
4mg0805,8203,366548.0,4707216.0
4mg0805,8204,614689.0,7527691.0
4mg0805,8205,198734.0,6902349.0
4mg0805,8207,99576.0,10790520.0
4mg0805,8208,5213.0,739577.0
4mg0805,8211,76758.0,532297.0
4mg0805,8213,49.0,128979.0
4mg0805,8301,16830.0,795288.0
4mg0805,8302,8128.0,485594.0
4mg0805,8306,149.0,29027.0
4mg0805,8308,3402.0,104063.0
4mg0805,8310,11625.0,22.0
4mg0805,8311,4412.0,34166.0
4mg0805,8409,1861.0,16963.0
4mg0805,8410,9015.0,3835.0
4mg0805,8412,2197.0,160970.0
4mg0805,8413,98561.0,830529.0
4mg0805,8414,22108.0,2114675.0
4mg0805,8417,17745.0,37228.0
4mg0805,8418,14975.0,1515673.0
4mg0805,8419,1970772.0,1817041.0
4mg0805,8420,65860.0,2811.0
4mg0805,8421,329197.0,2091011.0
4mg0805,8422,23626.0,373338.0
4mg0805,8423,213136.0,883068.0
4mg0805,8424,9567233.0,30250667.0
4mg0805,8425,8109.0,6715.0
4mg0805,8427,2368.0,1039275.0
4mg0805,8428,155271.0,1359943.0
4mg0805,8430,4276.0,21855.0
4mg0805,8431,886.0,5654.0
4mg0805,8432,331729.0,52785.0
4mg0805,8433,370633.0,1407402.0
4mg0805,8436,180617.0,135145.0
4mg0805,8438,15111.0,69675.0
4mg0805,8443,11458.0,3983.0
4mg0805,8453,26843.0,17723.0
4mg0805,8461,5218.0,471374.0
4mg0805,8465,1164.0,5779466.0
4mg0805,8466,12263.0,4644141.0
4mg0805,8467,17653245.0,160209142.0
4mg0805,8473,1862.0,1121.0
4mg0805,8474,498740.0,1195841.0
4mg0805,8479,358542.0,12413966.0
4mg0805,8481,70237.0,2165426.0
4mg0805,8482,32248.0,1172139.0
4mg0805,8483,83630.0,23859006.0
4mg0805,8484,599.0,53562.0
4mg0805,8487,326.0,2140.0
4mg0805,8501,51410.0,2022418.0
4mg0805,8503,867619.0,8424207.0
4mg0805,8504,16017.0,887718.0
4mg0805,8505,49136.0,8684.0
4mg0805,8507,1966.0,246782.0
4mg0805,8508,489.0,5124544.0
4mg0805,8509,5137.0,7745877.0
4mg0805,8510,6633.0,259147.0
4mg0805,8511,11067.0,145.0
4mg0805,8512,834.0,1772.0
4mg0805,8513,3231.0,169626.0
4mg0805,8514,9626.0,43485.0
4mg0805,8515,7840.0,690404.0
4mg0805,8516,39481.0,38110394.0
4mg0805,8523,15021.0,8645.0
4mg0805,8525,1200.0,73000.0
4mg0805,8531,375.0,9315.0
4mg0805,8532,40.0,292.0
4mg0805,8533,8.0,80.0
4mg0805,8535,60253.0,10542.0
4mg0805,8536,219836.0,3294276.0
4mg0805,8538,53476.0,93121.0
4mg0805,8539,6824.0,4765.0
4mg0805,8542,65.0,5888.0
4mg0805,8543,34667.0,173251.0
4mg0805,8544,1137130.0,103562.0
4mg0805,8545,128022.0,734042.0
4mg0805,8546,29583.0,10279.0
4mg0805,8547,3089.0,428563.0
4mg0805,8708,20606.0,1137.0
4mg0805,8716,211459.0,19351.0
4mg0805,9004,19.0,5.0
4mg0805,9011,6411.0,11431.0
4mg0805,9015,70771.0,9691194.0
4mg0805,9017,68266.0,2231289.0
4mg0805,9018,190304.0,635440.0
4mg0805,9025,380.0,25829.0
4mg0805,9026,2041.0,163054.0
4mg0805,9027,27640.0,579235.0
4mg0805,9030,1933.0,16105.0
4mg0805,9031,38.0,269476.0
4mg0805,9032,10130.0,1818271.0
4mg0805,9401,2318.0,18151.0
4mg0805,9403,138250.0,580848.0
4mg0805,9405,6394.0,2253.0
4mg0805,9503,4104.0,3071.0
4mg0805,9603,969.0,289524.0
4mg0806,407,1594877.0,184209.0
4mg0806,504,3281364.0,794388.0
4mg0806,1005,59952627.0,43095.0
4mg0806,1108,1854313.0,252.0
4mg0806,1206,3244.0,216071.0
4mg0806,1209,6212.0,2466418.0
4mg0806,1401,15161.0,101945.0
4mg0806,1701,13648997.0,53900.0
4mg0806,1702,4135099.0,184648.0
4mg0806,2009,784641.0,12189438.0
4mg0806,2101,89.0,533780.0
4mg0806,2202,751522.0,436007.0
4mg0806,2309,19835203.0,76800.0
4mg0806,2402,5539329.0,773357.0
4mg0806,2403,750983.0,41349.0
4mg0806,2844,2750.0,51242.0
4mg0806,2929,69991.0,3399070.0
4mg0806,2934,68.0,721774.0
4mg0806,3001,823955.0,5154.0
4mg0806,3302,11573165.0,13935007.0
4mg0806,3304,112.0,7851.0
4mg0806,3305,8890.0,29862.0
4mg0806,3307,11611.0,3342.0
4mg0806,3401,922.0,591.0
4mg0806,3402,24592.0,5198330.0
4mg0806,3403,2148.0,4063636.0
4mg0806,3505,51889.0,445239.0
4mg0806,3506,744638.0,80195.0
4mg0806,3507,4707000.0,470.0
4mg0806,3802,1080.0,3508812.0
4mg0806,3805,1394537.0,58.0
4mg0806,3809,8378.0,719194.0
4mg0806,3814,2114.0,1065.0
4mg0806,3823,1685183.0,215690.0
4mg0806,3824,333924.0,74643.0
4mg0806,3917,162.0,48777.0
4mg0806,3920,79530.0,2126515.0
4mg0806,3923,17615.0,17380564.0
4mg0806,3924,17673.0,306916.0
4mg0806,3926,102.0,653648.0
4mg0806,4002,180862.0,157860.0
4mg0806,4006,20750.0,33593.0
4mg0806,4008,3413537.0,1926.0
4mg0806,4016,1700.0,233242.0
4mg0806,4202,5255.0,1968868.0
4mg0806,4407,15688.0,15760.0
4mg0806,4813,50198.0,939332.0
4mg0806,4819,44882.0,10760925.0
4mg0806,4823,15770.0,1315.0
4mg0806,4911,439.0,8714.0
4mg0806,5601,1399356.0,500717.0
4mg0806,5910,11920.0,230072.0
4mg0806,6104,120131.0,184111.0
4mg0806,6112,452.0,1289.0
4mg0806,6116,548.0,5410.0
4mg0806,6117,552.0,418.0
4mg0806,6203,2373.0,12310.0
4mg0806,6204,1085680.0,75066.0
4mg0806,6205,1650.0,419159.0
4mg0806,6206,14.0,4056.0
4mg0806,6210,11904.0,29003.0
4mg0806,6211,2501.0,1990.0
4mg0806,6217,11996.0,367.0
4mg0806,6307,3921.0,11305.0
4mg0806,6406,96412.0,133904.0
4mg0806,6802,67866.0,36203.0
4mg0806,6909,724.0,3151.0
4mg0806,7018,203.0,53313.0
4mg0806,7117,172.0,271.0
4mg0806,7308,9571.0,14077.0
4mg0806,7310,308.0,1585.0
4mg0806,7312,390.0,25330.0
4mg0806,7324,13626.0,7111.0
4mg0806,7419,24562.0,27815.0
4mg0806,8201,286.0,200.0
4mg0806,8205,426.0,199488.0
4mg0806,8208,312.0,68655.0
4mg0806,8211,361.0,84980.0
4mg0806,8212,146558.0,358152.0
4mg0806,8308,1630.0,10880.0
4mg0806,8413,270535.0,359055.0
4mg0806,8414,23203.0,510622.0
4mg0806,8419,171386.0,8006735.0
4mg0806,8421,12913.0,373766.0
4mg0806,8422,5095658.0,36273670.0
4mg0806,8424,1630064.0,23976950.0
4mg0806,8428,211367.0,9732804.0
4mg0806,8431,9500.0,185966.0
4mg0806,8436,1455788.0,5272864.0
4mg0806,8438,1661322.0,14259471.0
4mg0806,8453,78691.0,211986.0
4mg0806,8465,5068.0,145263.0
4mg0806,8466,16263.0,240845.0
4mg0806,8467,1643.0,53706.0
4mg0806,8474,54892.0,307852.0
4mg0806,8477,552.0,173454.0
4mg0806,8478,2107938.0,622970.0
4mg0806,8479,2498036.0,16735253.0
4mg0806,8483,864.0,308015.0
4mg0806,8505,65485.0,11781.0
4mg0806,8517,851.0,9372.0
4mg0806,8521,25000.0,56378.0
4mg0806,9018,203.0,976628.0
4mg0806,9403,2418588.0,38678.0
4mg0806,9405,38096.0,22746.0
4mg0806,9503,15898.0,1833051.0
4mg0806,9609,11068.0,35160.0
4mg0901,7103,100303153.0,145485.0
4mg0901,7113,127917.0,21295.0
4mg0901,7117,3012.0,671.0
4mg1002,3920,854.0,596714.0
4mg1002,3923,29551.0,42002.0
4mg1002,3926,124492.0,4698.0
4mg1002,4819,119.0,4562.0
4mg1002,4821,1302.0,1344.0
4mg1002,6204,12538.0,986017.0
4mg1002,6206,3181.0,21148.0
4mg1002,6307,90.0,385.0
4mg1002,7103,83683579.0,1307829.0
4mg1002,7113,21080.0,6122.0
4mg1002,7116,31781.0,2231.0
4mg1002,7117,1484.0,4921.0
4mg1002,7307,88.0,995.0
4mg1002,7612,90.0,1097.0
4mg1002,8413,2059.0,33864.0
4mg1002,8431,647.0,1280.0
4mg1002,8438,4185.0,54027.0
4mg1002,8481,206.0,59308.0
4mg1002,8714,14.0,1328658.0
4mg1002,9103,1337.0,355.0
4mg1004,2818,5553.0,39170.0
4mg1004,3824,13261.0,821495.0
4mg1004,4703,601566715.0,68204.0
4mg1004,4911,67.0,150.0
4mg1004,7207,23102810.0,42421.0
4mg1004,7208,292475514.0,2965825.0
4mg1004,7211,11660630.0,1328.0
4mg1004,7219,704592017.0,886030.0
4mg1004,7220,14398704.0,65198.0
4mg1004,7225,226219146.0,120257.0
4mg1004,7226,3062855.0,5381.0
4mg1004,7304,8344.0,133508.0
4mg1004,7307,1772.0,90548.0
4mg1004,7308,131880.0,192515.0
4mg1004,7326,92897.0,2383337.0
4mg1004,8416,5466824.0,2106395.0
4mg1004,8417,427686.0,10002637.0
4mg1004,8421,2147.0,959422.0
4mg1004,8431,26038122.0,3924232.0
4mg1004,8455,55524.0,7004811.0
4mg1004,8462,3140000.0,8628190.0
4mg1004,8466,88600.0,334313.0
4mg1004,8474,6328533.0,4328808.0
4mg1004,8481,2183.0,2981136.0
4mg1004,8501,1794.0,773041.0
4mg1004,8504,958.0,591142.0
4mg1004,8514,617232.0,4181502.0
4mg1004,8537,2723.0,1344010.0
4mg1004,8538,46.0,291339.0
4mg1004,8607,34368.0,212222.0
4mg1004,9032,7756.0,307933.0
4mg1100,3917,6221.0,8405.0
4mg1100,4016,5611.0,53088.0
4mg1100,5208,75088008.0,6811569.0
4mg1100,5512,4394.0,252871.0
4mg1100,5516,1898413.0,601998.0
4mg1100,5801,292505.0,1578503.0
4mg1100,7318,4812.0,35720.0
4mg1100,7326,17281.0,71105.0
4mg1100,8413,692281.0,1111811.0
4mg1100,8451,6099.0,244604.0
4mg1100,8481,21449.0,196858.0
4mg1100,8482,2573.0,9962.0
4mg1100,8483,26507045.0,361192.0
4mg1100,8484,46606.0,188261.0
4mg1100,8503,18292.0,5505.0
4mg1100,9026,298.0,975.0
4mg1101,2608,10477402.0,189891119.0
4mg1101,2804,406211696.0,192112.0
4mg1101,2844,3782.0,19773.0
4mg1101,2933,22686.0,1841358.0
4mg1101,3507,362344.0,13648.0
4mg1101,3917,111957.0,3109798.0
4mg1101,3920,22954.0,1164651.0
4mg1101,3923,486395.0,851587.0
4mg1101,3924,14338.0,3435.0
4mg1101,3925,23626.0,109943.0
4mg1101,3926,411838.0,413699.0
4mg1101,4009,7272.0,117923.0
4mg1101,4010,44.0,39093.0
4mg1101,4011,259376.0,1428951.0
4mg1101,4016,4721.0,626919.0
4mg1101,4202,20924.0,56458.0
4mg1101,4810,4701.0,10684182.0
4mg1101,4820,1200.0,0.0
4mg1101,4821,442.0,30.0
4mg1101,4823,62317.0,94035.0
4mg1101,4901,136563.0,1694.0
4mg1101,4911,1095.0,71350.0
4mg1101,5407,8083.0,57346.0
4mg1101,5603,210.0,226.0
4mg1101,5607,664.0,2241.0
4mg1101,6202,1227.0,650.0
4mg1101,6203,594.0,77.0
4mg1101,6204,75998.0,98208.0
4mg1101,6206,2406.0,542.0
4mg1101,6209,34603.0,132378.0
4mg1101,6211,3630.0,42996.0
4mg1101,6303,31876.0,2321.0
4mg1101,6307,244.0,35.0
4mg1101,6807,24978037.0,293124.0
4mg1101,7007,5013.0,544.0
4mg1101,7009,617.0,529.0
4mg1101,7113,1701.0,4500.0
4mg1101,7213,17279661.0,41737553.0
4mg1101,7217,5519933.0,12751934.0
4mg1101,7308,3386.0,2014.0
4mg1101,7310,329380.0,129481.0
4mg1101,7317,9619877.0,1025961.0
4mg1101,7318,72505.0,1349468.0
4mg1101,7320,2777.0,40428.0
4mg1101,7322,59.0,16004.0
4mg1101,7326,1534371.0,785784.0
4mg1101,7419,128.0,5569.0
4mg1101,7604,17254.0,662863.0
4mg1101,7607,1901.0,79090.0
4mg1101,7616,4271815.0,242800.0
4mg1101,8205,996.0,31202.0
4mg1101,8207,1902.0,49699.0
4mg1101,8301,1596.0,38.0
4mg1101,8302,23439.0,118462.0
4mg1101,8308,99.0,484.0
4mg1101,8310,150.0,3.0
4mg1101,8407,25799.0,7949.0
4mg1101,8409,58563.0,2066243.0
4mg1101,8411,1685.0,1150100.0
4mg1101,8413,24403.0,1813843.0
4mg1101,8414,9598.0,469676.0
4mg1101,8417,650621.0,123514.0
4mg1101,8418,916.0,11785.0
4mg1101,8419,8563.0,13660003.0
4mg1101,8421,1113.0,532394.0
4mg1101,8422,32000.0,1981152.0
4mg1101,8424,5786.0,2199106.0
4mg1101,8431,442.0,529729.0
4mg1101,8434,23073.0,21260.0
4mg1101,8443,7306.0,776386.0
4mg1101,8466,787600.0,1442429.0
4mg1101,8474,25491.0,71276.0
4mg1101,8477,36576.0,147371.0
4mg1101,8480,137732.0,3804.0
4mg1101,8482,40950.0,235556.0
4mg1101,8483,642.0,1753631.0
4mg1101,8484,416.0,8820.0
4mg1101,8501,170.0,153334.0
4mg1101,8511,18007.0,4246.0
4mg1101,8512,23522.0,2253.0
4mg1101,8515,210.0,1134058.0
4mg1101,8518,254.0,19864.0
4mg1101,8523,105.0,28483.0
4mg1101,8526,185.0,12709.0
4mg1101,8528,30703.0,41707.0
4mg1101,8529,18516.0,54758.0
4mg1101,8530,18700.0,269861.0
4mg1101,8531,9525.0,153103.0
4mg1101,8536,8784.0,1808115.0
4mg1101,8538,728.0,279137.0
4mg1101,8543,903.0,630631.0
4mg1101,8544,1271.0,165669.0
4mg1101,8607,9702.0,1856942.0
4mg1101,8703,7222624.0,367558537.0
4mg1101,8704,16876682.0,638996498.0
4mg1101,8708,406846.0,5939488.0
4mg1101,9013,10500.0,59280.0
4mg1101,9014,990.0,1605.0
4mg1101,9018,68753996.0,49172804.0
4mg1101,9026,10350.0,50642.0
4mg1101,9027,3002.0,2621241.0
4mg1101,9029,3063.0,80562.0
4mg1101,9030,18879.0,401424.0
4mg1101,9031,798300.0,1933668.0
4mg1101,9032,20976.0,466357.0
4mg1101,9608,540.0,152.0
4mg1101,9612,226.0,810.0
4mg1103,2844,2500.0,35990.0
4mg1105,2008,175500.0,1140619.0
4mg1105,2009,315451.0,870473.0
4mg1105,3926,266.0,457088.0
4mg1105,5608,2756.0,21269.0
4mg1105,7209,1480.0,616433.0
4mg1105,8302,235.0,5614056.0
4mg1105,8443,175966.0,694076.0
4mg1105,9401,934148.0,1915996.0
4mg1105,9403,33111329.0,100566.0
4mg1106,8419,5000.0,135101.0
4mg1106,8422,7250.0,4195.0
4mg1106,8523,9304.0,104315.0
4rj0000,303,249123.0,427989.0
4rj0000,304,199129.0,84102.0
4rj0000,2811,217.0,27881.0
4rj0000,2827,4139204.0,1338358.0
4rj0000,3401,252.0,1104.0
4rj0000,3402,966.0,19490.0
4rj0000,3824,7296.0,92951.0
4rj0000,3917,1125.0,107542.0
4rj0000,3919,604.0,501.0
4rj0000,3920,1613.0,159083.0
4rj0000,3921,1606.0,17468.0
4rj0000,3923,595.0,9416.0
4rj0000,3926,42767.0,445037.0
4rj0000,4009,136431.0,308964.0
4rj0000,4015,14965.0,3428.0
4rj0000,4016,80781.0,2580125.0
4rj0000,4202,5279.0,2783.0
4rj0000,4819,37.0,312.0
4rj0000,4820,3131.0,2768.0
4rj0000,4821,272.0,1156.0
4rj0000,4823,3266.0,633.0
4rj0000,4901,100.0,371.0
4rj0000,4911,962.0,7.0
4rj0000,6307,4695.0,1329.0
4rj0000,6506,10455.0,936.0
4rj0000,7304,65284115.0,13549857.0
4rj0000,7307,305719.0,9145674.0
4rj0000,7310,503.0,32.0
4rj0000,7311,2639.0,5973.0
4rj0000,7312,71793.0,74310.0
4rj0000,7315,17.0,17588.0
4rj0000,7318,95456.0,5310279.0
4rj0000,7323,110.0,14518.0
4rj0000,7326,13828.0,2670978.0
4rj0000,7616,1867.0,17025.0
4rj0000,8205,636.0,15822.0
4rj0000,8206,285.0,270.0
4rj0000,8207,1886.0,4501.0
4rj0000,8208,402.0,12128.0
4rj0000,8213,113.0,23.0
4rj0000,8301,3391.0,1697.0
4rj0000,8310,457.0,50.0
4rj0000,8412,1200.0,990083.0
4rj0000,8413,4127.0,563478.0
4rj0000,8414,1067745.0,189958.0
4rj0000,8421,377703.0,3729784.0
4rj0000,8424,2069.0,21874.0
4rj0000,8425,106321.0,79050.0
4rj0000,8431,82073.0,3631028.0
4rj0000,8443,5530.0,204243.0
4rj0000,8450,2100.0,4544.0
4rj0000,8467,5498.0,136074.0
4rj0000,8468,10848.0,12344.0
4rj0000,8471,7251.0,259641.0
4rj0000,8473,2431.0,9300.0
4rj0000,8479,1351493.0,6154689.0
4rj0000,8481,187688.0,6139951.0
4rj0000,8504,160.0,425056.0
4rj0000,8505,32.0,3396.0
4rj0000,8507,1103.0,60920.0
4rj0000,8511,1650.0,20926.0
4rj0000,8512,1750.0,14315.0
4rj0000,8513,212.0,1958.0
4rj0000,8517,598.0,127586.0
4rj0000,8523,113.0,20987.0
4rj0000,8526,397640.0,474915.0
4rj0000,8528,40.0,34499.0
4rj0000,8529,8000.0,156824.0
4rj0000,8533,709.0,4047.0
4rj0000,8536,11629.0,1362007.0
4rj0000,8539,193.0,18997.0
4rj0000,8544,21153.0,887249.0
4rj0000,8609,646699.0,16957979.0
4rj0000,8906,3456769.0,703172.0
4rj0000,8907,117621.0,19472011.0
4rj0000,9014,7212.0,543275.0
4rj0000,9015,361065.0,1220967.0
4rj0000,9017,6.0,1133.0
4rj0000,9020,2042.0,145190.0
4rj0000,9025,1931.0,48287.0
4rj0000,9026,7051.0,678205.0
4rj0000,9027,189.0,319715.0
4rj0000,9030,113987.0,125399.0
4rj0000,9031,72541.0,605140.0
4rj0000,9032,1031.0,144121.0
4rj0000,9033,11500.0,6064.0
4rj0000,9403,734.0,31019.0
4rj0000,9603,4.0,292.0
4rj0001,2501,29824.0,5400955.0
4rj0001,3923,15440.0,69428.0
4rj0001,3924,572154.0,132289.0
4rj0001,4911,144.0,543.0
4rj0001,6104,16.0,55.0
4rj0001,6204,470.0,24315.0
4rj0001,6211,83531.0,95493.0
4rj0001,6911,38053.0,49719.0
4rj0001,7117,55332.0,406333.0
4rj0001,7318,17.0,6053.0
4rj0001,8409,29547.0,137.0
4rj0001,8473,106103.0,19943.0
4rj0001,8482,200.0,8440.0
4rj0001,8802,80000.0,678190.0
4rj0001,9401,21.0,4041.0
4rj0001,9403,4657.0,9030.0
4rj0100,3926,395.0,111062.0
4rj0100,5806,1540.0,22389.0
4rj0100,6212,26467.0,32300.0
4rj0100,8474,295425.0,787194.0
4rj0101,3824,11.0,195.0
4rj0101,3926,23467.0,77988.0
4rj0101,4016,215.0,99234.0
4rj0101,4908,50.0,6569.0
4rj0101,4911,281.0,705.0
4rj0101,5603,209.0,23748.0
4rj0101,5804,17501.0,1082416.0
4rj0101,5806,56747.0,2108412.0
4rj0101,5808,17668.0,117743.0
4rj0101,6104,50837.0,92.0
4rj0101,6106,6025.0,1717.0
4rj0101,6108,2921247.0,8942196.0
4rj0101,6109,1121434.0,71157.0
4rj0101,6115,2998.0,681.0
4rj0101,6117,1830.0,5.0
4rj0101,6204,2143.0,38696.0
4rj0101,6212,3547051.0,5032321.0
4rj0101,7228,200.0,2539180.0
4rj0101,7320,2206.0,10730.0
