BRA ID MIR,HS ID HS4,Year,Exports,Imports
4sp0800,8425,2013,112913.0,40510.0
4sp0800,8425,2014,80260.0,148895.0
4sp0800,8427,2011,3831.0,380126.0
4sp0800,8427,2012,1555.0,66934.0
4sp0800,8427,2013,1158.0,267709.0
4sp0800,8428,2011,287656.0,155093.0
4sp0800,8428,2012,253411.0,184257.0
4sp0800,8428,2014,206972.0,41562.0
4sp0800,8430,2011,17095.0,26650.0
4sp0800,8431,2011,83365.0,13421.0
4sp0800,8431,2012,135930.0,1496.0
4sp0800,8431,2013,35814.0,3602.0
4sp0800,8431,2014,10296.0,30333.0
4sp0800,8432,2011,1326.0,116.0
4sp0800,8432,2013,206999.0,3450.0
4sp0800,8432,2014,296529.0,81.0
4sp0800,8433,2011,151036.0,3413692.0
4sp0800,8433,2012,25310.0,320197.0
4sp0800,8433,2013,45381.0,126463.0
4sp0800,8433,2014,41674.0,88940.0
4sp0800,8436,2011,26130.0,131813.0
4sp0800,8436,2012,44770.0,288942.0
4sp0800,8436,2013,24085.0,414385.0
4sp0800,8436,2014,11615.0,385168.0
4sp0800,8437,2011,9800.0,619717.0
4sp0800,8437,2012,11000.0,66652.0
4sp0800,8437,2013,6810.0,112420.0
4sp0800,8438,2011,144987.0,3825260.0
4sp0800,8460,2012,1354.0,21392.0
4sp0800,8460,2014,4138.0,71705.0
4sp0800,8462,2011,65583.0,600854.0
4sp0800,8462,2012,75581.0,1253997.0
4sp0800,8462,2013,88262.0,869172.0
4sp0800,8466,2011,164850.0,42662.0
4sp0800,8466,2012,66376.0,18937.0
4sp0800,8466,2013,118142.0,61341.0
4sp0800,8466,2014,258140.0,38601.0
4sp0800,8467,2011,2465.0,807495.0
4sp0800,8467,2012,14334.0,3754959.0
4sp0800,8467,2013,2066.0,3539639.0
4sp0800,8471,2012,27291.0,740361.0
4sp0800,8471,2013,13002.0,1299357.0
4sp0800,8471,2014,41349.0,945568.0
4sp0800,8473,2012,149887.0,34187.0
4sp0800,8473,2013,87627.0,16801.0
4sp0800,8473,2014,118868.0,21567.0
4sp0800,8474,2011,209797.0,60423.0
4sp0800,8474,2013,128228.0,42116.0
4sp0800,8477,2014,2165756.0,1386848.0
4sp0800,8479,2011,9347439.0,106067.0
4sp0800,8479,2012,10343278.0,262167.0
4sp0800,8479,2013,10911921.0,422672.0
4sp0800,8479,2014,10003493.0,548081.0
4sp0800,8480,2011,30354.0,340701.0
4sp0800,8480,2012,11299.0,81820.0
4sp0800,8480,2013,5658.0,252177.0
4sp0800,8480,2014,37210.0,373316.0
4sp0800,8481,2011,831339.0,492269.0
4sp0800,8481,2012,1077895.0,1157829.0
4sp0800,8481,2013,1057632.0,2009499.0
4sp0800,8481,2014,1122989.0,1055964.0
4sp0800,8482,2011,58526.0,21561.0
4sp0800,8482,2012,69645.0,61754.0
4sp0800,8482,2013,84914.0,73591.0
4sp0800,8482,2014,72125.0,16527.0
4sp0800,8483,2011,853244.0,251377.0
4sp0800,8483,2012,622569.0,188086.0
4sp0800,8483,2013,587869.0,2259878.0
4sp0800,8483,2014,548622.0,2024570.0
4sp0800,8484,2011,2534.0,33.0
4sp0800,8484,2012,746.0,738.0
4sp0800,8484,2013,1588.0,15496.0
4sp0800,8484,2014,1956.0,5323.0
4sp0800,8487,2012,968.0,3782.0
4sp0800,8487,2013,1029.0,4350.0
4sp0800,8487,2014,1714.0,3964.0
4sp0800,8501,2011,34349.0,141639.0
4sp0800,8501,2012,29021.0,103471.0
4sp0800,8501,2013,11153.0,108224.0
4sp0800,8501,2014,5674.0,95009.0
4sp0800,8503,2011,21467.0,580.0
4sp0800,8503,2013,6860.0,8723.0
4sp0800,8503,2014,4433.0,2465.0
4sp0800,8504,2011,315437.0,488981.0
4sp0800,8504,2012,149791.0,3955364.0
4sp0800,8504,2013,314325.0,1882850.0
4sp0800,8504,2014,315235.0,317784.0
4sp0800,8505,2011,11164.0,145515.0
4sp0800,8505,2012,13198.0,361439.0
4sp0800,8505,2013,8812.0,189858.0
4sp0800,8505,2014,9113.0,124490.0
4sp0800,8506,2011,204.0,624.0
4sp0800,8506,2013,115.0,388.0
4sp0800,8506,2014,7049.0,1437.0
4sp0800,8507,2012,165.0,304381.0
4sp0800,8507,2013,146.0,407706.0
4sp0800,8507,2014,754.0,514680.0
4sp0800,8508,2011,18957.0,438895.0
4sp0800,8508,2012,10800.0,430664.0
4sp0800,8508,2013,6900.0,498454.0
4sp0800,8508,2014,20022.0,517051.0
4sp0800,8509,2011,137351.0,6741.0
4sp0800,8511,2011,14235.0,22609.0
4sp0800,8511,2012,14885.0,17679.0
4sp0800,8511,2013,40230.0,42109.0
4sp0800,8511,2014,17731.0,29620.0
4sp0800,8512,2011,5771.0,7591.0
4sp0800,8512,2012,5030.0,20216.0
4sp0800,8512,2013,13207.0,9935.0
4sp0800,8512,2014,9990.0,19032.0
4sp0800,8516,2011,11565.0,88798.0
4sp0800,8516,2012,2962.0,437.0
4sp0800,8516,2013,3512.0,1256.0
4sp0800,8516,2014,4063.0,36377.0
4sp0800,8517,2011,1941.0,175458.0
4sp0800,8517,2012,1759.0,24419.0
4sp0800,8517,2013,3786.0,97245.0
4sp0800,8517,2014,1788.0,102602.0
4sp0800,8523,2014,37.0,2998.0
4sp0800,8525,2014,2267.0,837849.0
4sp0800,8526,2011,502364.0,3049581.0
4sp0800,8526,2012,543337.0,3430774.0
4sp0800,8526,2013,468730.0,5491675.0
4sp0800,8526,2014,474719.0,4431304.0
4sp0800,8528,2012,19.0,63953.0
4sp0800,8528,2013,8312.0,72511.0
4sp0800,8528,2014,7642.0,96653.0
4sp0800,8529,2011,54.0,64883.0
4sp0800,8529,2012,4540.0,117982.0
4sp0800,8529,2013,2832.0,198384.0
4sp0800,8529,2014,1906.0,196490.0
4sp0800,8531,2011,101194.0,38922.0
4sp0800,8531,2012,136460.0,14728.0
4sp0800,8531,2013,87584.0,144537.0
4sp0800,8531,2014,46417.0,37522.0
4sp0800,8532,2011,4331.0,115637.0
4sp0800,8532,2012,3234.0,530619.0
4sp0800,8532,2013,2557.0,852181.0
4sp0800,8532,2014,2896.0,1138467.0
4sp0800,8533,2011,41.0,22139.0
4sp0800,8533,2013,609.0,53135.0
4sp0800,8533,2014,1320.0,44986.0
4sp0800,8534,2011,14108.0,6672.0
4sp0800,8534,2012,89150.0,290254.0
4sp0800,8534,2013,17625.0,160464.0
4sp0800,8534,2014,18660.0,304066.0
4sp0800,8535,2014,4873.0,372.0
4sp0800,8536,2011,67770.0,45889.0
4sp0800,8536,2012,43802.0,126047.0
4sp0800,8536,2013,46190.0,163714.0
4sp0800,8536,2014,36654.0,129476.0
4sp0800,8537,2011,98256.0,152818.0
4sp0800,8537,2012,28791.0,270830.0
4sp0800,8537,2013,48162.0,502555.0
4sp0800,8537,2014,27946.0,351168.0
4sp0800,8538,2011,8367.0,21443.0
4sp0800,8538,2012,1348.0,4398.0
4sp0800,8538,2013,3286.0,155.0
4sp0800,8538,2014,4602.0,6693.0
4sp0800,8541,2011,737.0,1079542.0
4sp0800,8541,2012,3446.0,1610793.0
4sp0800,8541,2013,3118.0,1487148.0
4sp0800,8541,2014,3683.0,1373472.0
4sp0800,8542,2011,7323.0,130754.0
4sp0800,8542,2012,10172.0,54066.0
4sp0800,8542,2013,4191.0,191656.0
4sp0800,8542,2014,8001.0,123527.0
4sp0800,8543,2011,460618.0,687904.0
4sp0800,8543,2012,351324.0,1322135.0
4sp0800,8543,2013,249861.0,1839367.0
4sp0800,8543,2014,207513.0,871979.0
4sp0800,8544,2011,47051.0,690477.0
4sp0800,8544,2012,83623.0,658836.0
4sp0800,8544,2013,77415.0,332695.0
4sp0800,8544,2014,68210.0,223297.0
4sp0800,8545,2011,66.0,3193.0
4sp0800,8545,2013,203.0,6671.0
4sp0800,8545,2014,47.0,7643.0
4sp0800,8546,2012,2296.0,1290.0
4sp0800,8546,2013,1900.0,4.0
4sp0800,8546,2014,396.0,1.0
4sp0800,8708,2011,965857.0,2852847.0
4sp0800,8708,2012,621796.0,3825414.0
4sp0800,8708,2013,790814.0,5085031.0
4sp0800,8708,2014,606961.0,3259043.0
4sp0800,8709,2011,11475.0,58887.0
4sp0800,8709,2012,179.0,25078.0
4sp0800,8709,2013,39.0,56454.0
4sp0800,8709,2014,204.0,42045.0
4sp0800,8714,2011,1113.0,15756.0
4sp0800,8714,2012,1538.0,22984.0
4sp0800,8714,2013,2200.0,49703.0
4sp0800,8714,2014,999.0,83934.0
4sp0800,8716,2011,10517.0,181496.0
4sp0800,8716,2012,34078.0,199686.0
4sp0800,8716,2013,6996.0,154391.0
4sp0800,8716,2014,29648.0,140542.0
4sp0800,8803,2012,1044.0,353026.0
4sp0800,8803,2014,1050.0,122535.0
4sp0800,9004,2012,1161.0,18290.0
4sp0800,9013,2011,37.0,9964.0
4sp0800,9014,2011,4156.0,2417108.0
4sp0800,9014,2013,9601.0,5013754.0
4sp0800,9014,2014,51828.0,2569154.0
4sp0800,9015,2011,2918.0,21546.0
4sp0800,9021,2013,7827.0,2227764.0
4sp0800,9025,2011,644.0,21686.0
4sp0800,9025,2012,488.0,178239.0
4sp0800,9025,2013,7325.0,211694.0
4sp0800,9025,2014,5403.0,5145.0
4sp0800,9026,2011,277946.0,1115066.0
4sp0800,9026,2012,217378.0,4708360.0
4sp0800,9026,2013,201812.0,4318944.0
4sp0800,9026,2014,166714.0,3387517.0
4sp0800,9027,2011,937.0,258466.0
4sp0800,9027,2014,683.0,31124.0
4sp0800,9029,2011,11641.0,774081.0
4sp0800,9029,2012,22384.0,445696.0
4sp0800,9029,2013,24454.0,424070.0
4sp0800,9029,2014,16065.0,287755.0
4sp0800,9030,2011,100.0,15079.0
4sp0800,9030,2012,68.0,118.0
4sp0800,9030,2013,52.0,13588.0
4sp0800,9030,2014,1343.0,150.0
4sp0800,9031,2011,24796.0,62939.0
4sp0800,9031,2012,44357.0,26320.0
4sp0800,9031,2013,38315.0,53819.0
4sp0800,9031,2014,41918.0,92680.0
4sp0800,9032,2011,40369.0,1150989.0
4sp0800,9032,2012,71362.0,1136711.0
4sp0800,9032,2013,190891.0,1661363.0
4sp0800,9032,2014,152227.0,1615384.0
4sp0800,9401,2011,660.0,28853.0
4sp0800,9401,2012,48.0,284932.0
4sp0800,9401,2013,100.0,24623.0
4sp0800,9401,2014,393.0,26860.0
4sp0800,9403,2011,12855.0,1743.0
4sp0800,9403,2012,19011.0,31583.0
4sp0800,9403,2013,26007.0,2430.0
4sp0800,9405,2012,48474.0,402114.0
4sp0800,9405,2013,58308.0,367191.0
4sp0800,9405,2014,69135.0,913838.0
4sp0800,9506,2011,956698.0,184268.0
4sp0800,9506,2012,507883.0,1147043.0
4sp0800,9506,2013,846037.0,2283955.0
4sp0800,9506,2014,1196264.0,2050340.0
4sp0800,9608,2011,42.0,160.0
4sp0800,9608,2012,5.0,306.0
4sp0800,9608,2014,129.0,244.0
4sp0801,1202,2011,10847927.0,72600.0
4sp0801,1202,2012,8048304.0,37700.0
4sp0801,1202,2013,12055731.0,175557.0
4sp0801,1202,2014,9660762.0,327031.0
4sp0801,2008,2013,3454208.0,137754.0
4sp0801,2008,2014,3628852.0,69422.0
4sp0801,3204,2011,6762.0,120756.0
4sp0801,3204,2012,4804.0,76010.0
4sp0801,3204,2013,10259.0,75970.0
4sp0801,3204,2014,8458.0,38322.0
4sp0801,3207,2011,394.0,128425.0
4sp0801,3402,2012,324.0,1826.0
4sp0801,3402,2014,476.0,4068.0
4sp0801,3919,2014,57809.0,17341.0
4sp0801,5602,2011,3060.0,36056.0
4sp0801,5602,2014,5500.0,72266.0
4sp0801,6805,2011,30813.0,211088.0
4sp0801,6805,2012,25675.0,188809.0
4sp0801,6805,2014,26992.0,279177.0
4sp0801,7317,2012,12480.0,9117.0
4sp0801,8419,2012,18340.0,3455.0
4sp0801,8436,2011,4245280.0,150662.0
4sp0801,8436,2012,66062.0,57595.0
4sp0801,8436,2013,1075287.0,644143.0
4sp0801,8436,2014,1895992.0,3260702.0
4sp0801,8437,2011,103650.0,168041.0
4sp0801,8437,2012,73540.0,28214.0
4sp0801,8438,2013,11060.0,582602.0
4sp0801,8804,2014,5703.0,8586.0
4sp0801,9001,2011,29581.0,161714.0
4sp0801,9001,2012,10296.0,112286.0
4sp0801,9001,2013,12333.0,162239.0
4sp0801,9001,2014,1722.0,218723.0
4sp0801,9018,2011,3522.0,33148.0
4sp0801,9018,2012,8467.0,745.0
4sp0801,9021,2011,14.0,104821.0
4sp0900,1211,2014,968321.0,594167.0
4sp0900,1302,2014,356356.0,106233.0
4sp0900,2502,2013,22.0,386964.0
4sp0900,2520,2011,36256.0,63472.0
4sp0900,2520,2012,52741.0,104761.0
4sp0900,2520,2013,13330.0,112482.0
4sp0900,2520,2014,16061.0,107268.0
4sp0900,2710,2012,108418.0,6152156.0
4sp0900,2710,2013,26408.0,6532772.0
4sp0900,2710,2014,36.0,4182216.0
4sp0900,2712,2011,713.0,22573.0
4sp0900,2712,2012,1770.0,34690.0
4sp0900,2712,2013,550.0,50273.0
4sp0900,2712,2014,10931.0,24993.0
4sp0900,2818,2013,543.0,1127798.0
4sp0900,2826,2013,105.0,139927.0
4sp0900,2905,2014,2.0,890.0
4sp0900,2906,2014,1.0,19456.0
4sp0900,2914,2014,0.0,7013.0
4sp0900,2922,2014,2.0,3067155.0
4sp0900,2935,2011,613486.0,8214.0
4sp0900,2935,2014,109.0,85091.0
4sp0900,2939,2014,8.0,6146.0
4sp0900,3004,2014,37.0,444343.0
4sp0900,3204,2011,308945.0,3311299.0
4sp0900,3204,2012,189936.0,3530652.0
4sp0900,3204,2013,109409.0,3587025.0
4sp0900,3204,2014,281528.0,3675383.0
4sp0900,3206,2011,10762.0,22966022.0
4sp0900,3206,2012,6871.0,31778185.0
4sp0900,3206,2013,6234.0,27595444.0
4sp0900,3206,2014,3487.0,24086169.0
4sp0900,3209,2013,45674.0,136123.0
4sp0900,3214,2013,51751.0,2067.0
4sp0900,3215,2014,50363.0,39397.0
4sp0900,3402,2012,12700.0,1167833.0
4sp0900,3402,2013,25400.0,1691201.0
4sp0900,3402,2014,299.0,1501899.0
4sp0900,3506,2014,2043.0,783124.0
4sp0900,3808,2011,6798798.0,74723872.0
4sp0900,3808,2012,4520468.0,96221468.0
4sp0900,3808,2013,3195352.0,143997877.0
4sp0900,3808,2014,3756902.0,181983166.0
4sp0900,3809,2011,33356.0,877373.0
4sp0900,3809,2012,11680.0,965177.0
4sp0900,3809,2013,16860.0,1159022.0
4sp0900,3809,2014,18204.0,1882225.0
4sp0900,3810,2011,2550.0,5989.0
4sp0900,3810,2012,12660.0,9148.0
4sp0900,3810,2013,3900.0,6694.0
4sp0900,3810,2014,2048.0,14778.0
4sp0900,3901,2011,60214.0,437603.0
4sp0900,3901,2013,12700.0,6589.0
4sp0900,3902,2013,16.0,103501.0
4sp0900,3910,2011,3224.0,30486.0
4sp0900,3910,2012,2313.0,22511.0
4sp0900,3910,2013,1327.0,16661.0
4sp0900,3910,2014,654.0,19712.0
4sp0900,3916,2014,270.0,2094.0
4sp0900,3917,2011,10238.0,52719.0
4sp0900,3917,2012,88147.0,54619.0
4sp0900,3917,2013,128328.0,27585.0
4sp0900,3917,2014,76341.0,553709.0
4sp0900,3919,2012,2200.0,56901.0
4sp0900,3919,2013,86744.0,24138.0
4sp0900,3920,2011,341559.0,1535374.0
4sp0900,3920,2012,378442.0,1524614.0
4sp0900,3920,2013,158321.0,1535057.0
4sp0900,3920,2014,7208.0,1500767.0
4sp0900,3921,2011,1026532.0,101406.0
4sp0900,3921,2012,735879.0,2769.0
4sp0900,3921,2013,535419.0,15304.0
4sp0900,3921,2014,187.0,129.0
4sp0900,3922,2011,3996.0,1553.0
4sp0900,3923,2011,7999.0,141807.0
4sp0900,3923,2012,14191.0,163190.0
4sp0900,3923,2013,20334.0,354652.0
4sp0900,3923,2014,88596.0,177419.0
4sp0900,3924,2011,62562.0,6840.0
4sp0900,3924,2012,61813.0,3125.0
4sp0900,3924,2013,49555.0,6936.0
4sp0900,3924,2014,62281.0,344239.0
4sp0900,3926,2011,19389.0,108628.0
4sp0900,3926,2012,20356.0,283923.0
4sp0900,3926,2013,1593.0,120239.0
4sp0900,3926,2014,303.0,347445.0
4sp0900,4008,2011,448.0,1730.0
4sp0900,4008,2012,761.0,5898.0
4sp0900,4008,2014,263.0,1464.0
4sp0900,4009,2011,7922.0,589350.0
4sp0900,4009,2012,15178.0,658324.0
4sp0900,4009,2013,1349.0,792660.0
4sp0900,4009,2014,1757.0,500898.0
4sp0900,4010,2011,58.0,21234.0
4sp0900,4010,2014,4492.0,278273.0
4sp0900,4016,2011,43133.0,451572.0
4sp0900,4016,2012,26313.0,396537.0
4sp0900,4016,2013,9816.0,492659.0
4sp0900,4016,2014,5768.0,300118.0
4sp0900,4202,2011,697.0,4995401.0
4sp0900,4202,2012,7.0,2426912.0
4sp0900,4419,2014,568.0,76612.0
4sp0900,4802,2011,12720.0,38743.0
4sp0900,4804,2011,11140701.0,143645.0
4sp0900,4804,2012,12643040.0,98726.0
4sp0900,4804,2013,14943055.0,217570.0
4sp0900,4804,2014,10650580.0,57625.0
4sp0900,4805,2012,290078.0,1496.0
4sp0900,4805,2014,45226.0,950.0
4sp0900,4810,2013,15550.0,53304.0
4sp0900,4811,2013,715.0,563113.0
4sp0900,4818,2013,819954.0,4203441.0
4sp0900,4818,2014,3673114.0,3622309.0
4sp0900,4819,2011,2793.0,1243.0
4sp0900,4819,2013,761.0,5539.0
4sp0900,4819,2014,267.0,8390.0
4sp0900,4820,2011,11297843.0,179320.0
4sp0900,4820,2012,10449981.0,2034.0
4sp0900,4820,2013,11963855.0,113332.0
4sp0900,4820,2014,12237420.0,124046.0
4sp0900,4823,2013,12964.0,109681.0
4sp0900,4823,2014,5820.0,149565.0
4sp0900,4908,2011,200050.0,5685.0
4sp0900,4908,2013,93851.0,24110.0
4sp0900,4908,2014,91542.0,73025.0
4sp0900,4911,2011,3857.0,1405.0
4sp0900,4911,2012,494.0,1862.0
4sp0900,5208,2012,1890.0,158341.0
4sp0900,5208,2013,894.0,4725.0
4sp0900,5212,2012,4703.0,35658.0
4sp0900,5402,2012,30700.0,1656078.0
4sp0900,5402,2013,36733.0,1057908.0
4sp0900,5404,2012,148741.0,31558.0
4sp0900,5404,2013,187051.0,51815.0
4sp0900,5407,2011,53950.0,63812.0
4sp0900,5407,2013,92014.0,109193.0
4sp0900,5407,2014,28600.0,19148.0
4sp0900,5603,2013,77877.0,71485.0
4sp0900,5903,2011,35475.0,39951.0
4sp0900,5903,2012,1181.0,24942.0
4sp0900,5903,2013,11466.0,58700.0
4sp0900,6005,2013,222020.0,51309.0
4sp0900,6302,2011,22616.0,83882.0
4sp0900,6302,2014,21787.0,72017.0
4sp0900,6307,2013,24087.0,1721.0
4sp0900,6307,2014,17726.0,936.0
4sp0900,6506,2012,140.0,6140.0
4sp0900,6804,2011,1658616.0,1211834.0
4sp0900,6804,2012,2773514.0,363614.0
4sp0900,6804,2013,3508820.0,1663378.0
4sp0900,6804,2014,3379534.0,1508088.0
4sp0900,6805,2011,60785.0,5417.0
4sp0900,6805,2012,61401.0,4291.0
4sp0900,6805,2013,23483.0,5570.0
4sp0900,6805,2014,60016.0,6565.0
4sp0900,7010,2014,34.0,6439.0
4sp0900,7013,2014,1490.0,2937935.0
4sp0900,7019,2011,3162.0,971049.0
4sp0900,7019,2014,28090.0,1834879.0
4sp0900,7208,2012,17.0,276407.0
4sp0900,7208,2013,8693.0,141351.0
4sp0900,7208,2014,4753.0,150069.0
4sp0900,7211,2012,5600.0,25354.0
4sp0900,7215,2011,275.0,58.0
4sp0900,7215,2012,5506.0,213.0
4sp0900,7215,2013,188.0,21.0
4sp0900,7215,2014,824.0,107.0
4sp0900,7216,2012,1404.0,809.0
4sp0900,7216,2013,1024.0,611.0
4sp0900,7216,2014,1615.0,3100.0
4sp0900,7220,2011,21133.0,64602.0
4sp0900,7220,2012,37688.0,53429.0
4sp0900,7220,2013,19248.0,115969.0
4sp0900,7220,2014,21886.0,156458.0
4sp0900,7304,2011,66806.0,5159953.0
4sp0900,7304,2012,45471.0,4773534.0
4sp0900,7304,2013,4418.0,1657866.0
4sp0900,7304,2014,2701.0,2876706.0
4sp0900,7306,2011,4438.0,513244.0
4sp0900,7306,2012,20155.0,839482.0
4sp0900,7306,2013,4245.0,773913.0
4sp0900,7306,2014,12846.0,509863.0
4sp0900,7307,2011,40103.0,1908515.0
4sp0900,7307,2012,27948.0,1581016.0
4sp0900,7307,2014,15106.0,1241420.0
4sp0900,7308,2014,61316.0,40143.0
4sp0900,7309,2011,179.0,21611.0
4sp0900,7309,2012,187.0,106126.0
4sp0900,7312,2011,400.0,186.0
4sp0900,7312,2012,1794.0,448.0
4sp0900,7312,2013,2796.0,18.0
4sp0900,7312,2014,494.0,717.0
4sp0900,7318,2011,279857.0,823887.0
4sp0900,7318,2012,240436.0,559269.0
4sp0900,7318,2013,198154.0,755763.0
4sp0900,7318,2014,299452.0,597731.0
4sp0900,7320,2011,6655.0,4840.0
4sp0900,7320,2012,230049.0,638.0
4sp0900,7320,2013,78035.0,417.0
4sp0900,7320,2014,140459.0,2209.0
4sp0900,7323,2013,1853.0,6.0
4sp0900,7324,2011,9486.0,1438.0
4sp0900,7324,2012,10740.0,15755.0
4sp0900,7324,2014,81600.0,2937.0
4sp0900,7325,2011,1650.0,808.0
4sp0900,7325,2012,1019.0,2962.0
4sp0900,7325,2014,100.0,6547.0
4sp0900,7326,2011,147013.0,979498.0
4sp0900,7326,2012,144939.0,1091424.0
4sp0900,7326,2013,198625.0,821306.0
4sp0900,7326,2014,166476.0,1796327.0
4sp0900,7409,2013,900.0,269603.0
4sp0900,7412,2012,10.0,5425.0
4sp0900,7412,2014,314.0,9607.0
4sp0900,7415,2012,19.0,11459.0
4sp0900,7604,2014,379.0,4885.0
4sp0900,7606,2012,51480.0,682774.0
4sp0900,7607,2014,5.0,1713045.0
4sp0900,7615,2011,5271.0,3114.0
4sp0900,7615,2014,5452.0,76399.0
4sp0900,7616,2011,16367.0,5254.0
4sp0900,7616,2012,19416.0,78207.0
4sp0900,7616,2013,43346.0,96485.0
4sp0900,7616,2014,8262.0,25852.0
4sp0900,8001,2011,47803.0,3442.0
4sp0900,8007,2012,1010.0,53540.0
4sp0900,8007,2013,1099.0,64292.0
4sp0900,8007,2014,1852.0,136586.0
4sp0900,8204,2012,11187.0,1561.0
4sp0900,8208,2011,532.0,112851.0
4sp0900,8208,2012,4461.0,25173.0
4sp0900,8208,2014,15816.0,40966.0
4sp0900,8214,2011,353.0,25650.0
4sp0900,8214,2012,425.0,16982.0
4sp0900,8214,2013,281.0,28623.0
4sp0900,8214,2014,139.0,28792.0
4sp0900,8215,2014,3982.0,1562111.0
4sp0900,8301,2011,30745.0,201608.0
4sp0900,8301,2012,57381.0,145028.0
4sp0900,8301,2013,20420.0,93446.0
4sp0900,8301,2014,34100.0,85077.0
4sp0900,8302,2011,168.0,4514.0
4sp0900,8310,2012,764.0,2864.0
4sp0900,8311,2011,34581.0,140111.0
4sp0900,8311,2012,32063.0,157058.0
4sp0900,8311,2013,11410.0,222973.0
4sp0900,8311,2014,47421.0,91786.0
4sp0900,8409,2012,59257.0,3527.0
4sp0900,8409,2013,8084.0,3530.0
4sp0900,8409,2014,72460.0,4635.0
4sp0900,8412,2011,8299.0,1939200.0
4sp0900,8412,2012,64192.0,2148206.0
4sp0900,8412,2013,4458.0,2662365.0
4sp0900,8412,2014,5278.0,1383434.0
4sp0900,8413,2011,343539.0,17828487.0
4sp0900,8413,2012,103800.0,13592042.0
4sp0900,8413,2013,20114.0,15353318.0
4sp0900,8413,2014,905810.0,7128949.0
4sp0900,8414,2011,57155.0,337333.0
4sp0900,8414,2012,101219.0,429706.0
4sp0900,8414,2013,105013.0,73291.0
4sp0900,8414,2014,191924.0,28174.0
4sp0900,8419,2011,237085.0,4396466.0
4sp0900,8419,2012,3256597.0,4715051.0
4sp0900,8419,2013,5032418.0,1695571.0
4sp0900,8419,2014,5001721.0,1819619.0
4sp0900,8421,2011,11087.0,1076102.0
4sp0900,8421,2012,13227.0,332597.0
4sp0900,8421,2013,3420.0,114270.0
4sp0900,8421,2014,13466.0,225861.0
4sp0900,8422,2011,708198.0,540416.0
4sp0900,8422,2012,370709.0,1024789.0
4sp0900,8422,2013,666853.0,2731091.0
4sp0900,8422,2014,210062.0,46491.0
4sp0900,8424,2014,806.0,217452.0
4sp0900,8428,2011,14500.0,74205.0
4sp0900,8428,2013,100055.0,248016.0
4sp0900,8428,2014,74179.0,171422.0
4sp0900,8431,2011,1009.0,140337.0
4sp0900,8431,2013,2020.0,721462.0
4sp0900,8431,2014,3155.0,521698.0
4sp0900,8439,2011,14855.0,4146409.0
4sp0900,8439,2013,26473.0,9274700.0
4sp0900,8439,2014,6062.0,399400.0
4sp0900,8441,2011,1740.0,2442564.0
4sp0900,8441,2012,5414.0,2991166.0
4sp0900,8441,2013,1872.0,1114038.0
4sp0900,8441,2014,144187.0,3336888.0
4sp0900,8442,2012,257477.0,521090.0
4sp0900,8442,2013,252023.0,2983.0
4sp0900,8442,2014,727416.0,10050.0
4sp0900,8443,2012,13500.0,928119.0
4sp0900,8443,2013,30769.0,140652.0
4sp0900,8443,2014,118835.0,381676.0
4sp0900,8466,2011,9840.0,229351.0
4sp0900,8466,2012,16750.0,328711.0
4sp0900,8466,2014,390.0,876377.0
4sp0900,8471,2014,11622.0,15588.0
4sp0900,8474,2012,8272.0,2328698.0
4sp0900,8474,2013,87506.0,542211.0
4sp0900,8474,2014,267626.0,2964474.0
4sp0900,8479,2012,118.0,1101088.0
4sp0900,8479,2013,23057.0,1625498.0
4sp0900,8479,2014,3651.0,414112.0
4sp0900,8480,2013,6892.0,29782.0
4sp0900,8481,2011,424245.0,2143953.0
4sp0900,8481,2012,444023.0,2395261.0
4sp0900,8481,2013,319934.0,2969874.0
4sp0900,8481,2014,252950.0,1522604.0
4sp0900,8482,2011,206.0,533647.0
4sp0900,8482,2012,17.0,212305.0
4sp0900,8482,2014,1794.0,169097.0
4sp0900,8483,2011,22634.0,1466208.0
4sp0900,8483,2012,76934.0,1262334.0
4sp0900,8483,2013,7236.0,1605113.0
4sp0900,8483,2014,5949.0,971353.0
4sp0900,8484,2011,8845.0,4004.0
4sp0900,8484,2012,369.0,3568.0
4sp0900,8484,2013,369.0,6586.0
4sp0900,8487,2011,391.0,27359.0
4sp0900,8487,2012,506.0,30274.0
4sp0900,8487,2013,818.0,33994.0
4sp0900,8487,2014,4178.0,29744.0
4sp0900,8501,2012,2582.0,437150.0
4sp0900,8501,2014,11928.0,40715.0
4sp0900,8504,2011,701.0,1262.0
4sp0900,8504,2012,780.0,35959.0
4sp0900,8504,2013,7347.0,62077.0
4sp0900,8504,2014,7514.0,29865.0
4sp0900,8505,2011,1352.0,2602.0
4sp0900,8505,2012,1402.0,29380.0
4sp0900,8505,2013,137.0,8588.0
4sp0900,8505,2014,364.0,5592.0
4sp0900,8510,2011,7024.0,413.0
4sp0900,8511,2012,5768.0,7380.0
4sp0900,8511,2013,216.0,18437.0
4sp0900,8516,2011,19865.0,219101.0
4sp0900,8516,2012,2260.0,289201.0
4sp0900,8516,2013,1168.0,708210.0
4sp0900,8523,2012,1040.0,1402.0
4sp0900,8523,2014,550.0,1633.0
4sp0900,8526,2014,5060.0,247718.0
4sp0900,8530,2012,1867.0,88931.0
4sp0900,8530,2014,16945.0,16444.0
4sp0900,8533,2013,711.0,153536.0
4sp0900,8536,2011,2758.0,173878.0
4sp0900,8536,2012,1954.0,331543.0
4sp0900,8536,2013,958.0,491507.0
4sp0900,8536,2014,3550.0,163565.0
